Settlement Ref No.,Settlement Date,Order ID/FSN,Order Item ID,Order Date,Order Status,Seller SKU,Quantity,Invoice ID (Invoice to Buyer),Invoice Date (Invoice to Buyer),Invoice Amount (Invoice to Buyer),Settlement Value (Rs.),Order Item Value (Rs.),Refund (Rs.),Hold (Rs.),Performance Reward (Rs.),Protection Fund (Rs.),Total Marketplace Fee (Rs.),Sub Category,Commission Rate,Commission (Rs.),Fixed Fee (Rs.),EMI Fee (Rs.),Total Weight/Slab,Shipping Zone,Shipping Fee(per 500 gms),Shipping Fee (Rs.),Reverse Shipping Fee(per 500 gms),Reverse Shipping Fee (Rs.),Cancellation Fee (Rs.),Fee Discount (Rs.),Service Tax (Rs.),Dispatch Date,Delivery Date,Cancellation Date,Dispute Date,Total Offer Amount,My Offer Share,Flipkart Offer Share
NFT-140919169GN00025XXXXXXX,"Aug 27, 2014",,58483596,,,,,,,22016,1124,0,-5619,0,0,1124,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,0
NFT-140903081GN00290XXXXXXX,"Aug 27, 2014",OD40517041575,73356018,"Aug 27, 2014",return_completed,BSNLPS501,1,1158,"Aug 27, 2014",11580,1158,11580,-5790,0,0,1158,11.8,Mobile,39.92,10,-10,0,0.3,Local,-58.8,-58.8,70.6,70.6,0,0,-1.46,"Aug 27, 2014","Aug 27, 2014",,,0,0,0
NFT-140827007GN00024XXXXXXX,"Aug 27, 2014",OD40612016000,77513224,"Jun 12, 2014",dispute_resolved,0O8M65M9XJE1,1,MICI29232,"Jun 13, 2014",10890,10019,10890,0,0,0,10019,613.3,TabletsAndTabletAccessory,41.08,554.5,0,0,0.9,Local,58.8,29.4,0,0,0,0,-75.81,"Jun 13, 2014","Jun 14, 2014",,"Aug 15, 2014",0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 27, 2014",OD40221033181,61446182,,,,,,,0,-7679,0,-9599,0,0,1920,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 27, 2014",OD40319071239,64759423,,,,,,,0,-4392,0,-5490,0,0,1098,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,0
NFT-140819126GN98XXXXXXX,"Aug 27, 2014",,OIMMOD10641,"Apr 07, 2014",return_completed,URNSGGGMZWN44V0ET,1,1106,"Apr 08, 2014",7209,-435.8,7209,-7209,0,0,389,8.7,EntertainmentSmall,30.48,10,-10,0,0.1,National,-43.4,-43.4,52.1,52.1,0,0,-1.08,"Apr 09, 2014","Apr 11, 2014",,,0,0,0
NFT-140707120GN00214XXXXXXX,"Aug 27, 2014",,OI7699,"Jun 25, 2014",return_completed,ZVJ84OT733LSYQ,1,MICI29643,"Jun 26, 2014",3950,-316,3950,-3950,0,0,3634,11.8,TabletsAndTabletAccessory,38.82,10,-10,0,0.9,Local,-58.8,-29.4,70.6,35.3,0,0,-1.45,"Jun 27, 2014","Jun 28, 2014",,"Jul 15, 2014",0,0,0
NFT-1408196GN00118XXXXXXXXX,"Aug 27, 2014",,OIMMO0641,"Aug 27, 2014",delivered,URNSGGGMZWN44V0ET,1,MICI29719,"Aug 27, 2014",7290,6671.44,7290,0,0,0,0,272.84,TabletsAndTabletAccessory,39.16,229.44,0,0,0.5,National,43.4,43.4,0,0,0,0,-33.72,"Aug 27, 2014","Aug 27, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD415758989,77881118,"Jul 11, 2014",return_completed,ZVJ84OT733LSYQ,1,MICI29718,"Jul 14, 2014",4389,0,4389,-4389,0,0,0,0,TabletsAndTabletAccessory,39.16,0,0,0,0.5,Local,29.4,29.4,-29.4,-29.4,0,0,0,"Jul 15, 2014","Jul 17, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD41511122989,123033318,"Jul 12, 2014",return_completed,ZVJ84OT733LSYQ,1,MICI29721,"Jul 14, 2014",4389,0,4389,-4389,0,0,0,0,TabletsAndTabletAccessory,39.16,0,0,0,0.5,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jul 15, 2014","Jul 19, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",67617780,OI12223,"Jul 12, 2014",return_completed,ZVJ84OT733LSYQ,1,MICI29723,"Jul 14, 2014",4389,0,4389,-4389,0,0,0,0,TabletsAndTabletAccessory,39.16,0,0,0,0.5,Local,0,0,0,0,0,0,0,"Jul 15, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD721388,810006069,"Jul 12, 2014",delivered,ZVJ84OT733LSYQ,1,MICI29722,"Jul 14, 2014",4389,4082.44,4389,0,0,0,0,272.84,TabletsAndTabletAccessory,39.16,229.44,0,0,0.3,National,43.4,43.4,0,0,0,0,-33.72,"Jul 15, 2014","Jul 18, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OR2085,OI8231,"Jul 15, 2014",delivered,TABDFFPHFG4QHZHB,1,MICI29745,"Jul 16, 2014",4750,4423.15,4750,0,0,0,0,290.9,TabletsAndTabletAccessory,39.39,247.5,0,0,0.3,National,43.4,43.4,0,0,0,0,-35.95,"Jul 17, 2014","Jul 21, 2014",,,0,0,0
NFT-140819126GN00XXXX,"Aug 19, 2014",ORD000444400,OI662288111,"Jul 15, 2014",return_completed,URNSGGGMZWN44V0ET,1,MICI29746,"Jul 16, 2014",4750,0,4750,-4750,0,0,0,0,TabletsAndTabletAccessory,39.39,0,0,0,1,Zonal,81.2,40.6,-81.2,-40.6,0,0,0,"Jul 17, 2014","Jul 20, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD6776767,83976728,"Jul 15, 2014",return_completed,TABDFFPHFG4QHZHB,1,MICI29747,"Jul 16, 2014",4750,0,4750,-4750,0,0,0,0,TabletsAndTabletAccessory,39.39,0,0,0,0.3,Zonal,40.6,40.6,-40.6,-40.6,0,0,0,"Jul 17, 2014","Jul 18, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40719007181,OI985454,"Jul 19, 2014",return_completed,QNJYEJN0PR7KGN06,1,MICI29790,"Jul 21, 2014",3980,0,3980,-3980,0,0,0,0,TabletsAndTabletAccessory,38.85,0,0,0,0.5,National,0,0,0,0,0,0,0,"Jul 22, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD12123434,OI853200111,"Jul 19, 2014",delivered,QNJYEJN0PR7KGN06,1,MICI29788,"Jul 21, 2014",5300,5047.6,5300,0,0,0,0,252.4,TabletsAndTabletAccessory,38.85,209,0,0,0.5,National,43.4,43.4,0,0,0,0,-31.19,"Jul 22, 2014","Jul 24, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40096188,787859881,"Jul 19, 2014",delivered,QNJYEJN0PR7KGN06,1,MICI29764,"Jul 19, 2014",3980,3696.41,3980,0,0,0,0,252.4,TabletsAndTabletAccessory,38.85,209,0,0,0.5,National,43.4,43.4,0,0,0,0,-31.19,"Jul 21, 2014","Jul 23, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD407110778,84818839,"Jul 19, 2014",delivered,U45Q2U90FEO0O68,1,MICI29782,"Jul 21, 2014",5900,5851.54,5900,0,0,0,0,48.16,CameraAccessory,52.44,18.76,0,0,0.2,Local,29.4,29.4,0,0,0,0,-5.95,"Jul 22, 2014","Jul 23, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40719183160,84848488,"Jul 19, 2014",delivered,QNJYEJN0PR7KGN06,1,MICI29789,"Jul 21, 2014",3980,3699.55,3980,0,0,0,0,249.6,TabletsAndTabletAccessory,38.85,209,0,0,0.5,Zonal,40.6,40.6,0,0,0,0,-30.85,"Jul 22, 2014","Jul 24, 2014",,,0,0,0
NFT-140819126HH0118XXXXXXX,"Aug 19, 2014",ORD12123434,OI853200111,"Jul 21, 2014",return_completed,VBIUY57UZ5S0H6T7P,1,MICI29811,"Jul 22, 2014",5300,0,5300,-5300,0,0,0,0,Mobile,42.02,0,0,0,0.5,National,0,0,0,0,0,0,0,"Jul 23, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40721061194,85129394,"Jul 21, 2014",return_completed,ZN6T76EZ4BUOO,1,MICI29777,"Jul 21, 2014",5750,0,5750,-5750,0,0,0,0,Mobile,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OR6787911,OI26677888,"Jul 21, 2014",delivered,UY5PSOKXC6BK10ND,1,MICI29804,"Jul 22, 2014",9650,9063.6,9650,0,0,0,0,521.9,Mobile,40.91,492.5,0,0,0.3,Local,29.4,29.4,0,0,0,0,-64.5,"Jul 23, 2014","Jul 24, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD090800777,85277506,"Jul 21, 2014",delivered,S07B7UANAXOGJG8L,1,MICI29821,"Jul 22, 2014",5490,5121.58,5490,0,0,0,0,327.9,Mobile,39.78,284.5,0,0,0.3,National,43.4,43.4,0,0,0,0,-40.52,"Jul 23, 2014","Jul 25, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD392919119,OI45657678,"Jul 22, 2014",delivered,QNJYEJN0PR7KGN06,1,MICI29854,"Jul 24, 2014",3980,3696.41,3980,0,0,0,0,252.4,TabletsAndTabletAccessory,38.85,209,0,0,0.5,National,43.4,43.4,0,0,0,0,-31.19,"Jul 25, 2014","Jul 29, 2014",,,0,0,0
NFT-140819100118XXXXXXX,"Aug 19, 2014",OR6788787911,OI26636677888,"Jul 23, 2014",return_completed,URNSGGGMZWN44V0ET,1,MICI29831,"Jul 23, 2014",3980,0,3980,-3980,0,0,0,0,TabletsAndTabletAccessory,38.85,0,0,0,0.5,National,0,0,0,0,0,0,0,"Jul 24, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40723012658,85599051,"Jul 23, 2014",return_completed,ZN6T76EZ4BUOO,1,MICI29841,"Jul 23, 2014",5690,0,5690,-5690,0,0,0,0,Mobile,39.87,0,0,0,0.3,Zonal,0,0,0,0,0,0,0,"Jul 24, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD04400,OI288111,"Jul 23, 2014",delivered,QNJYEJN0PR7KGN06,1,MICI29842,"Jul 23, 2014",3980,3696.41,3980,0,0,0,0,252.4,TabletsAndTabletAccessory,38.85,209,0,0,0.5,National,43.4,43.4,0,0,0,0,-31.19,"Jul 24, 2014","Jul 28, 2014",,,0,0,0
NFT-140911120GN00124XXXXXXX,"Aug 19, 2014",OD40724111443,85924504,"Jul 24, 2014",return_completed,OG824Y1RWS8W4P,1,MICI29863,"Jul 25, 2014",5390,-362.81,5390,-5390,0,0,1347.5,8.7,Mobile,39.74,10,-10,0,0.3,National,-43.4,-43.4,52.1,52.1,0,0,-1.07,"Jul 26, 2014","Aug 02, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD883444,OI767565w323,"Jul 24, 2014",delivered,OG824Y1RWS8W4P,1,MICI29866,"Jul 26, 2014",5390,5027.19,5390,0,0,0,0,322.9,Mobile,39.74,279.5,0,0,0.3,National,43.4,43.4,0,0,0,0,-39.91,"Jul 28, 2014","Jul 30, 2014",,,0,0,0
NFT-14081912118XXXXXXX,"Aug 19, 2014",ORD8888333444,OI7675644345w323,"Jul 25, 2014",return_completed,URNSGGGMZWN44V0ET,1,MICI29878,"Jul 28, 2014",9449,0,9449,-9449,0,0,0,0,Mobile,40.88,0,0,0,0.6,Zonal,0,0,0,0,0,0,0,"Jul 29, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40727079433,86544083,"Jul 27, 2014",delivered,U45Q2U90FEO0O68,1,MICI29868,"Jul 28, 2014",125,70.89,125,0,0,0,0,48.16,CameraAccessory,52.44,18.76,0,0,0.3,Local,29.4,29.4,0,0,0,0,-5.95,"Jul 28, 2014","Aug 02, 2014",,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40728013591,86702618,"Jul 28, 2014",return_completed,U45Q2U90FEO0O68,1,MICI29884,"Jul 29, 2014",125,0,125,-125,0,0,0,0,CameraAccessory,52.44,0,0,0,0.3,Zonal,0,0,0,0,0,0,0,"Jul 30, 2014",,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",OD40730036131,87196936,"Jul 30, 2014",return_completed,0VSZDE568MQ83PD1,1,MICI29890,"Jul 31, 2014",29690,-1679.22,29690,-29690,0,0,0,1494.5,Mobile,2969,10,0,0,0,,0,0,0,0,1484.5,0,-184.72,,,,,0,0,0
NFT-140819126GN00118XXXXXXX,"Aug 19, 2014",ORD78333888,OI67466699,"Aug 13, 2014",cancelled,LIH24YZGCXS02D01,1,,"Aug 14, 2014",290,0,290,-290,0,0,0,0,GamingHardware,0,0,0,0,0,,0,0,0,0,0,0,0,,,"Aug 14, 2014",,0,0,0
NFT-140811072GN00010XXXXXXX,"Aug 11, 2014",OD40728058690,86767806,"Jul 28, 2014",delivered,F8N782qeC00,1,MICI29883,"Jul 29, 2014",1310,922.48,1310,0,0,0,0,344.9,ComputerAccessory,37.14,127.9,0,0,2.1,National,217,43.4,0,0,0,0,-42.62,"Jul 30, 2014","Aug 02, 2014",,,0,0,0
NFT-140811072GN00010XXXXXXX,"Aug 11, 2014",OD40804074232,88419837,"Aug 04, 2014",cancelled,0VSZDE568MQ83PD1,1,,"Aug 09, 2014",29690,0,29690,-29690,0,0,0,0,Mobile,0,0,0,0,0,,0,0,0,0,0,0,0,,,"Aug 09, 2014",,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD31217015661,53949367,,,,,,,0,-6729,0,-6729,0,0,0,58.8,,0,0,0,0,0.56,Local,58.8,29.4,0,0,0,0,-7.27,,,,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40223073186,61684632,,,,,,,0,442.03,0,-17001,0,0,0,-393.41,,0,-860.04,0,0,0,,0,0,-43.4,-43.4,0,510.03,48.62,,,,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40320011391,65063105,"Mar 21, 2014",confirmed,2TA79D8T5F5SO4,1,,"Jul 25, 2014",16607,0,16607,-16607,0,0,0,0,Mobile,0,0,0,0,0,,0,0,0,0,0,0,0,,,"Mar 21, 2014",,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40327019314,65965993,"Mar 27, 2014",return_completed,5Z2IJXKXII2OJ,1,27100,"Mar 28, 2014",3380,-1512.81,3380,-1690,0,0,0,0,ComputerAccessory,36.84,0,0,0,0.5,Local,29.4,29.4,-29.4,-29.4,0,0,0,"Mar 28, 2014","Mar 29, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40618112190,78686296,"Jun 18, 2014",return_completed,FZ3ETGU5UY9S,1,MICI29345,"Jun 19, 2014",13990,-117.03,13990,-13990,0,0,0,900.46,Mobile,41.39,709.5,0,0,0.9,National,86.8,43.4,104.16,52.08,0,0,-111.3,"Jun 19, 2014","Jun 21, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40621133862,79272892,"Jun 21, 2014",return_completed,OCA3BVUVTQF4AJQ6,1,MICI29434,"Jun 23, 2014",7050,-6593.94,7050,-7050,0,0,0,0,Mobile,40.35,0,0,0,0.3,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jun 23, 2014","Jun 25, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40622113278,79445560,"Jun 22, 2014",return_completed,8C8M9BYD7NNKUXRK,1,MICI29578,"Jun 24, 2014",13190,-12981.8,13190,-13190,0,0,0,0,Mobile,41.32,0,0,0,0.3,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jun 25, 2014","Jun 27, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623007680,79544605,"Jun 23, 2014",return_completed,JAT1FJBXDV5S0QA,1,MICI29596,"Jun 24, 2014",390,-58.52,390,-390,0,0,0,119.98,Mobile,28.94,24.5,0,0,0.3,National,43.4,43.4,52.08,52.08,0,0,-14.83,"Jun 25, 2014","Jun 27, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623057538,79544310,"Jun 23, 2014",return_completed,JAT1FJBXDV5S0QA,1,MICI29605,"Jun 24, 2014",390,-448.52,390,-390,0,0,0,119.98,Mobile,28.94,24.5,0,0,0.3,National,43.4,43.4,52.08,52.08,0,0,-14.83,"Jun 25, 2014","Jun 27, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623077611,79544652,"Jun 23, 2014",return_completed,JAT1FJBXDV5S0QA,1,MICI29599,"Jun 24, 2014",390,-58.52,390,-390,0,0,0,119.98,Mobile,28.94,24.5,0,0,0.1,National,43.4,43.4,52.08,52.08,0,0,-14.83,"Jun 25, 2014",,,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623087502,79543543,"Jun 23, 2014",return_completed,JAT1FJBXDV5S0QA,1,MICI29600,"Jun 24, 2014",390,-58.52,390,-390,0,0,0,119.98,Mobile,28.94,24.5,0,0,0.2,National,43.4,43.4,52.08,52.08,0,0,-14.83,"Jun 25, 2014","Jun 28, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623096971,79535946,"Jun 23, 2014",return_completed,6498IDYPNFK0OGO49,1,MICI29492,"Jun 23, 2014",8580,-39.64,8580,-8580,0,0,0,533.08,Mobile,40.72,439,0,0,0.6,Local,58.8,29.4,35.28,17.64,0,0,-65.89,"Jun 24, 2014","Jun 25, 2014",,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623097546,79544076,"Jun 23, 2014",return_completed,JAT1FJBXDV5S0QA,1,MICI29602,"Jun 24, 2014",390,-507.03,390,-390,0,0,0,172.06,Mobile,28.94,24.5,0,0,0.2,National,43.4,43.4,104.16,104.16,0,0,-21.26,"Jun 25, 2014",,,,0,0,0
NFT-140702089GN00137XXXXXXX,"Aug 08, 2014",OD40623180776,79583507,"Jun 23, 2014",return_completed,8C8M9BYD7NNKUXRK,1,MICI29573,"Jun 24, 2014",13190,208.2,13190,-13190,0,0,0,0,Mobile,41.32,0,0,0,0.3,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jun 25, 2014",,,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40624070589,79644050,"Jun 24, 2014",return_completed,PQXP0P2FV5S06C,1,MICI29563,"Jun 24, 2014",10790,-10624.5,10790,-10790,0,0,0,0,Mobile,41.07,0,0,0,0.3,Local,29.4,29.4,-29.4,-29.4,0,0,0,"Jun 25, 2014","Jun 26, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40624071658,79658211,"Jun 24, 2014",return_completed,OCA3BVUVTQF4AJQ6,1,MICI29534,"Jun 24, 2014",7290,-6820.45,7290,-7290,0,0,0,0,Mobile,40.42,0,0,0,0.3,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jun 24, 2014","Jun 28, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40712064803,83280165,"Jul 12, 2014",delivered,ZVJ84OT733LSYQ,1,MICI29720,"Jul 14, 2014",4389,4082.44,4389,0,0,0,0,272.84,TabletsAndTabletAccessory,39.16,229.44,0,0,0.5,National,43.4,43.4,0,0,0,0,-33.72,"Jul 15, 2014","Jul 17, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40712065117,83284803,"Jul 12, 2014",return_completed,ZVJ84OT733LSYQ,1,MICI29717,"Jul 14, 2014",4389,0,4389,-4389,0,0,0,0,TabletsAndTabletAccessory,39.16,0,0,0,0.3,National,43.4,43.4,-43.4,-43.4,0,0,0,"Jul 15, 2014","Jul 17, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40719155608,84881535,"Jul 19, 2014",delivered,JAJ69SUTCBGGUFK,1,MICI29776,"Jul 21, 2014",16390,16103.36,16390,0,0,0,0,255.1,Mobile,41.55,829.5,0,0,0.9,Zonal,81.2,40.6,0,0,0,-655.6,-31.54,"Jul 22, 2014","Jul 23, 2014",,,0,0,0
NFT-140911120GN00124XXXXXXX,"Aug 08, 2014",OD40721069920,85240310,"Jul 21, 2014",return_completed,ZN6T76EZ4BUOO,1,MICI29816,"Jul 22, 2014",5690,5326.07,5690,-5690,0,0,5690,5.9,Mobile,39.87,10,-10,0,0.3,Local,-29.4,-29.4,35.3,35.3,0,0,-0.73,"Jul 23, 2014","Jul 24, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40723016961,85652940,"Jul 23, 2014",delivered,ZN6T76EZ4BUOO,1,MICI29844,"Jul 23, 2014",5690,5310.34,5690,0,0,0,0,337.9,Mobile,39.87,294.5,0,0,0.3,National,43.4,43.4,0,0,0,0,-41.76,"Jul 24, 2014","Jul 28, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40723104826,85754490,"Jul 23, 2014",delivered,U45Q2U90FEO0O68,1,MICI29847,"Jul 24, 2014",125,55.16,125,0,0,0,0,62.16,CameraAccessory,52.44,18.76,0,0,0.3,National,43.4,43.4,0,0,0,0,-7.68,"Jul 24, 2014","Jul 26, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40723124390,85747544,"Jul 23, 2014",delivered,U45Q2U90FEO0O68,1,MICI29846,"Jul 24, 2014",125,55.16,125,0,0,0,0,62.16,CameraAccessory,52.44,18.76,0,0,0.3,National,43.4,43.4,0,0,0,0,-7.68,"Jul 24, 2014","Jul 26, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40725014891,86053860,"Jul 25, 2014",delivered,0VSZDE568MQ83PD,1,MICI29865,"Jul 26, 2014",31490,29664.04,31490,0,0,0,0,1625.1,Mobile,42,1584.5,0,0,0.3,Zonal,40.6,40.6,0,0,0,0,-200.86,"Jul 28, 2014","Jul 29, 2014",,,0,0,0
NFT-140808132GN00011XXXXXXX,"Aug 08, 2014",OD40804070841,88375649,"Aug 04, 2014",cancelled,0VSZDE568MQ83PD1,1,,"Aug 04, 2014",29690,0,29690,-29690,0,0,0,0,Mobile,0,0,0,0,0,,0,0,0,0,0,0,0,,,"Aug 04, 2014",,0,0,0
hhhhhjhj,"Aug 08, 2014",ORD188900,OI45hh7678,"Aug 04, 2014",confirmed,JAT1FJBXDV5S0QN,1,,"Aug 04, 2014",7290,-1258.1,7290,-7290,0,0,0,1119.7,Mobile,7290,10,0,0,0,,0,0,0,0,1109.7,0,-138.4,,,"Aug 04, 2014",,0,0,0
